country;variable;percentile;year;value;age;pop
XI;mpwfiwi999;p0p100;2018;7398311424;999;i
XI;mpwfiwi999;p0p100;2019;7574732800;999;i
XI;mpwfiwi999;p0p100;2020;7630251008;999;i
XI;mpwfiwi999;p0p100;2021;8172071936;999;i
XI;mpwfiwi999;p0p100;2022;8278398976;999;i
XI;mpwfiwi999;p0p100;2023;8348070400;999;i
XI;mpwfiwi999;p0p100;2024;8643854336;999;i
XI;mpwnfai999;p0p100;2009;30062346240;999;i
XI;mpwnfai999;p0p100;2010;28244914176;999;i
XI;mpwnfai999;p0p100;2011;28450312192;999;i
XI;mpwnfai999;p0p100;2012;26543142912;999;i
XI;mpwnfai999;p0p100;2013;26491914240;999;i
XI;mpwnfai999;p0p100;2014;27289686016;999;i
XI;mpwnfai999;p0p100;2015;27543412736;999;i
XI;mpwnfai999;p0p100;2016;28161236992;999;i
XI;mpwnfai999;p0p100;2017;28913285120;999;i
XI;mpwnfai999;p0p100;2018;29643808768;999;i
XI;mpwnfai999;p0p100;2019;30590015488;999;i
XI;mpwnfai999;p0p100;2020;30267455488;999;i
XI;mpwnfai999;p0p100;2021;32372160512;999;i
XI;mpwnfai999;p0p100;2022;33895014400;999;i
XI;mpwnfai999;p0p100;2023;34548850688;999;i
XI;mpwnfai999;p0p100;2024;35772964864;999;i
XI;mgweali999;p0p100;2009;2610836736;999;i
XI;mgweali999;p0p100;2010;2222860032;999;i
XI;mgweali999;p0p100;2011;2084841984;999;i
XI;mgweali999;p0p100;2012;1643593216;999;i
XI;mgweali999;p0p100;2013;1388008064;999;i
XI;mgweali999;p0p100;2014;1119963392;999;i
XI;mgweali999;p0p100;2015;852835648;999;i
XI;mgweali999;p0p100;2016;827803648;999;i
XI;mgweali999;p0p100;2017;924835456;999;i
XI;mgweali999;p0p100;2018;1178019712;999;i
XI;mgweali999;p0p100;2019;1352631680;999;i
XI;mgweali999;p0p100;2020;979742656;999;i
XI;mgweali999;p0p100;2021;846724032;999;i
XI;mgweali999;p0p100;2022;1681808128;999;i
XI;mgweali999;p0p100;2023;2379542272;999;i
XI;mgweali999;p0p100;2024;2463853056;999;i
XI;npopulf997;p0p100;1800;2288;997;f
XI;npopulf997;p0p100;1801;2303;997;f
XI;npopulf997;p0p100;1802;2326;997;f
XI;npopulf997;p0p100;1803;2354;997;f
XI;npopulf997;p0p100;1804;2386;997;f
XI;npopulf997;p0p100;1805;2421;997;f
XI;npopulf997;p0p100;1806;2455;997;f
XI;npopulf997;p0p100;1807;2489;997;f
XI;npopulf997;p0p100;1808;2521;997;f
XI;npopulf997;p0p100;1809;2554;997;f
XI;npopulf997;p0p100;1810;2587;997;f
XI;npopulf997;p0p100;1811;2621;997;f
XI;npopulf997;p0p100;1812;2660;997;f
XI;npopulf997;p0p100;1813;2700;997;f
XI;npopulf997;p0p100;1814;2740;997;f
XI;npopulf997;p0p100;1815;2783;997;f
XI;npopulf997;p0p100;1816;2827;997;f
XI;npopulf997;p0p100;1817;2869;997;f
XI;npopulf997;p0p100;1818;2911;997;f
XI;npopulf997;p0p100;1819;2953;997;f
XI;npopulf997;p0p100;1820;2996;997;f
XI;npopulf997;p0p100;1821;3042;997;f
XI;npopulf997;p0p100;1822;3090;997;f
XI;npopulf997;p0p100;1823;3137;997;f
XI;npopulf997;p0p100;1824;3183;997;f
XI;npopulf997;p0p100;1825;3227;997;f
XI;npopulf997;p0p100;1826;3269;997;f
XI;npopulf997;p0p100;1827;3312;997;f
XI;npopulf997;p0p100;1828;3358;997;f
XI;npopulf997;p0p100;1829;3404;997;f
XI;npopulf997;p0p100;1830;3449;997;f
XI;npopulf997;p0p100;1831;3495;997;f
XI;npopulf997;p0p100;1832;3529;997;f
XI;npopulf997;p0p100;1833;3563;997;f
XI;npopulf997;p0p100;1834;3600;997;f
XI;npopulf997;p0p100;1835;3640;997;f
XI;npopulf997;p0p100;1836;3679;997;f
XI;npopulf997;p0p100;1837;3715;997;f
XI;npopulf997;p0p100;1838;3751;997;f
XI;npopulf997;p0p100;1839;3794;997;f
XI;npopulf997;p0p100;1840;3836;997;f
XI;npopulf997;p0p100;1841;3874;997;f
XI;npopulf997;p0p100;1842;3910;997;f
XI;npopulf997;p0p100;1843;3947;997;f
XI;npopulf997;p0p100;1844;3986;997;f
XI;npopulf997;p0p100;1845;4022;997;f
XI;npopulf997;p0p100;1846;4055;997;f
XI;npopulf997;p0p100;1847;4051;997;f
XI;npopulf997;p0p100;1848;4029;997;f
XI;npopulf997;p0p100;1849;4007;997;f
XI;npopulf997;p0p100;1850;3986;997;f
XI;npopulf997;p0p100;1851;3967;997;f
XI;npopulf997;p0p100;1852;3975;997;f
XI;npopulf997;p0p100;1853;3988;997;f
XI;npopulf997;p0p100;1854;4005;997;f
XI;npopulf997;p0p100;1855;4029;997;f
XI;npopulf997;p0p100;1856;4056;997;f
XI;npopulf997;p0p100;1857;4082;997;f
XI;npopulf997;p0p100;1858;4111;997;f
XI;npopulf997;p0p100;1859;4140;997;f
XI;npopulf997;p0p100;1860;4167;997;f
XI;npopulf997;p0p100;1861;4196;997;f
XI;npopulf997;p0p100;1862;4235;997;f
XI;npopulf997;p0p100;1863;4268;997;f
XI;npopulf997;p0p100;1864;4298;997;f
XI;npopulf997;p0p100;1865;4333;997;f
XI;npopulf997;p0p100;1866;4366;997;f
XI;npopulf997;p0p100;1867;4404;997;f
XI;npopulf997;p0p100;1868;4444;997;f
XI;npopulf997;p0p100;1869;4486;997;f
XI;npopulf997;p0p100;1870;4526;997;f
XI;npopulf997;p0p100;1871;4570;997;f
XI;npopulf997;p0p100;1872;4616;997;f
XI;npopulf997;p0p100;1873;4660;997;f
XI;npopulf997;p0p100;1874;4707;997;f
XI;npopulf997;p0p100;1875;4755;997;f
XI;npopulf997;p0p100;1876;4808;997;f
XI;npopulf997;p0p100;1877;4862;997;f
XI;npopulf997;p0p100;1878;4915;997;f
XI;npopulf997;p0p100;1879;4968;997;f
XI;npopulf997;p0p100;1880;5014;997;f
XI;npopulf997;p0p100;1881;5059;997;f
XI;npopulf997;p0p100;1882;5098;997;f
XI;npopulf997;p0p100;1883;5134;997;f
XI;npopulf997;p0p100;1884;5173;997;f
XI;npopulf997;p0p100;1885;5215;997;f
XI;npopulf997;p0p100;1886;5259;997;f
XI;npopulf997;p0p100;1887;5300;997;f
XI;npopulf997;p0p100;1888;5341;997;f
XI;npopulf997;p0p100;1889;5384;997;f
XI;npopulf997;p0p100;1890;5428;997;f
XI;npopulf997;p0p100;1891;5474;997;f
XI;npopulf997;p0p100;1892;5522;997;f
XI;npopulf997;p0p100;1893;5574;997;f
XI;npopulf997;p0p100;1894;5627;997;f
XI;npopulf997;p0p100;1895;5680;997;f
XI;npopulf997;p0p100;1896;5734;997;f
XI;npopulf997;p0p100;1897;5791;997;f
XI;npopulf997;p0p100;1898;5848;997;f
XI;npopulf997;p0p100;1899;5905;997;f
XI;npopulf997;p0p100;1900;5960;997;f
XI;npopulf997;p0p100;1901;6015;997;f
XI;npopulf997;p0p100;1902;6067;997;f
XI;npopulf997;p0p100;1903;6118;997;f
XI;npopulf997;p0p100;1904;6171;997;f
XI;npopulf997;p0p100;1905;6224;997;f
XI;npopulf997;p0p100;1906;6279;997;f
XI;npopulf997;p0p100;1907;6334;997;f
XI;npopulf997;p0p100;1908;6390;997;f
XI;npopulf997;p0p100;1909;6447;997;f
XI;npopulf997;p0p100;1910;6504;997;f
XI;npopulf997;p0p100;1911;6555;997;f
XI;npopulf997;p0p100;1912;6580;997;f
XI;npopulf997;p0p100;1913;6610;997;f
XI;npopulf997;p0p100;1914;6668;997;f
XI;npopulf997;p0p100;1915;6711;997;f
XI;npopulf997;p0p100;1916;6736;997;f
XI;npopulf997;p0p100;1917;6750;997;f
XI;npopulf997;p0p100;1918;6745;997;f
XI;npopulf997;p0p100;1919;6739;997;f
XI;npopulf997;p0p100;1920;6780;997;f
XI;npopulf997;p0p100;1921;6830;997;f
XI;npopulf997;p0p100;1922;6426;997;f
XI;npopulf997;p0p100;1923;6458;997;f
XI;npopulf997;p0p100;1924;6504;997;f
XI;npopulf997;p0p100;1925;6525;997;f
XI;npopulf997;p0p100;1926;6550;997;f
XI;npopulf997;p0p100;1927;6573;997;f
XI;npopulf997;p0p100;1928;6600;997;f
XI;npopulf997;p0p100;1929;6614;997;f
XI;npopulf997;p0p100;1930;6642;997;f
XI;npopulf997;p0p100;1931;6672;997;f
XI;npopulf997;p0p100;1932;6710;997;f
XI;npopulf997;p0p100;1933;6737;997;f
XI;npopulf997;p0p100;1934;6758;997;f
XI;npopulf997;p0p100;1935;6787;997;f
XI;npopulf997;p0p100;1936;6818;997;f
XI;npopulf997;p0p100;1937;6848;997;f
XI;npopulf997;p0p100;1938;6878;997;f
XI;npopulf997;p0p100;1939;6914;997;f
XI;npopulf997;p0p100;1940;6951;997;f
XI;npopulf997;p0p100;1941;6987;997;f
XI;npopulf997;p0p100;1942;7024;997;f
XI;npopulf997;p0p100;1943;7061;997;f
XI;npopulf997;p0p100;1944;7097;997;f
XI;npopulf997;p0p100;1945;7134;997;f
XI;npopulf997;p0p100;1946;7171;997;f
XI;npopulf997;p0p100;1947;7207;997;f
XI;npopulf997;p0p100;1948;7244;997;f
XI;npopulf997;p0p100;1949;7280;997;f
XI;npopulf997;p0p100;1950;7317;997;f
XI;npopulf997;p0p100;1951;7474;997;f
XI;npopulf997;p0p100;1952;7623;997;f
XI;npopulf997;p0p100;1953;7777;997;f
XI;npopulf997;p0p100;1954;7931;997;f
XI;npopulf997;p0p100;1955;8077;997;f
XI;npopulf997;p0p100;1956;8232;997;f
XI;npopulf997;p0p100;1957;8409;997;f
XI;npopulf997;p0p100;1958;8576;997;f
XI;npopulf997;p0p100;1959;8737;997;f
XI;npopulf997;p0p100;1960;8924;997;f
XI;npopulf997;p0p100;1961;9107;997;f
XI;npopulf997;p0p100;1962;9256;997;f
XI;npopulf997;p0p100;1963;9401;997;f
XI;npopulf997;p0p100;1964;9564;997;f
XI;npopulf997;p0p100;1965;9735;997;f
XI;npopulf997;p0p100;1966;9893;997;f
XI;npopulf997;p0p100;1967;10024;997;f
XI;npopulf997;p0p100;1968;10152;997;f
XI;npopulf997;p0p100;1969;10303;997;f
XI;npopulf997;p0p100;1970;10472;997;f
XI;npopulf997;p0p100;1971;10645;997;f
XI;npopulf997;p0p100;1972;10789;997;f
XI;npopulf997;p0p100;1973;10919;997;f
XI;npopulf997;p0p100;1974;11068;997;f
XI;npopulf997;p0p100;1975;11214;997;f
XI;npopulf997;p0p100;1976;11371;997;f
XI;npopulf997;p0p100;1977;11539;997;f
XI;npopulf997;p0p100;1978;11687;997;f
XI;npopulf997;p0p100;1979;11798;997;f
XI;npopulf997;p0p100;1980;11869;997;f
XI;npopulf997;p0p100;1981;11917;997;f
XI;npopulf997;p0p100;1982;11928;997;f
XI;npopulf997;p0p100;1983;11908;997;f
XI;npopulf997;p0p100;1984;11959;997;f
XI;npopulf997;p0p100;1985;12107;997;f
XI;npopulf997;p0p100;1986;12245;997;f
XI;npopulf997;p0p100;1987;12342;997;f
XI;npopulf997;p0p100;1988;12453;997;f
XI;npopulf997;p0p100;1989;12576;997;f
XI;npopulf997;p0p100;1990;12644;997;f
XI;npopulf997;p0p100;1991;12644;997;f
XI;npopulf997;p0p100;1992;12622;997;f
XI;npopulf997;p0p100;1993;12603;997;f
XI;npopulf997;p0p100;1994;12565;997;f
XI;npopulf997;p0p100;1995;12523;997;f
XI;npopulf997;p0p100;1996;12509;997;f
XI;npopulf997;p0p100;1997;12485;997;f
XI;npopulf997;p0p100;1998;12474;997;f
XI;npopulf997;p0p100;1999;12491;997;f
XI;npopulf997;p0p100;2000;12500;997;f
XI;npopulf997;p0p100;2001;12551;997;f
XI;npopulf997;p0p100;2002;12665;997;f
XI;npopulf997;p0p100;2003;12788;997;f
XI;npopulf997;p0p100;2004;12924;997;f
XI;npopulf997;p0p100;2005;13060;997;f
XI;npopulf997;p0p100;2006;13159;997;f
XI;npopulf997;p0p100;2007;13233;997;f
XI;npopulf997;p0p100;2008;13352;997;f
XI;npopulf997;p0p100;2009;13537;997;f
XI;npopulf997;p0p100;2010;13737;997;f
XI;npopulf997;p0p100;2011;14039;997;f
XI;npopulf997;p0p100;2012;14438;997;f
XI;npopulf997;p0p100;2013;14800;997;f
XI;npopulf997;p0p100;2014;15127;997;f
XI;npopulf997;p0p100;2015;15454;997;f
XI;npopulf997;p0p100;2016;15778;997;f
XI;npopulf997;p0p100;2017;16111;997;f
XI;npopulf997;p0p100;2018;16441;997;f
XI;npopulf997;p0p100;2019;16730;997;f
XI;npopulf997;p0p100;2020;16994;997;f
XI;npopulf997;p0p100;2021;17239;997;f
XI;npopulf997;p0p100;2022;17523;997;f
XI;npopulf997;p0p100;2023;17894;997;f
XI;npopulf997;p0p100;2024;18294;997;f
XI;npopulf999;p0p100;1800;16487;999;f
XI;npopulf999;p0p100;1801;16593;999;f
XI;npopulf999;p0p100;1802;16758;999;f
XI;npopulf999;p0p100;1803;16962;999;f
XI;npopulf999;p0p100;1804;17193;999;f
XI;npopulf999;p0p100;1805;17443;999;f
XI;npopulf999;p0p100;1806;17689;999;f
XI;npopulf999;p0p100;1807;17932;999;f
XI;npopulf999;p0p100;1808;18167;999;f
XI;npopulf999;p0p100;1809;18406;999;f
XI;npopulf999;p0p100;1810;18644;999;f
XI;npopulf999;p0p100;1811;18889;999;f
XI;npopulf999;p0p100;1812;19165;999;f
XI;npopulf999;p0p100;1813;19456;999;f
XI;npopulf999;p0p100;1814;19746;999;f
XI;npopulf999;p0p100;1815;20053;999;f
XI;npopulf999;p0p100;1816;20369;999;f
XI;npopulf999;p0p100;1817;20675;999;f
XI;npopulf999;p0p100;1818;20979;999;f
XI;npopulf999;p0p100;1819;21275;999;f
XI;npopulf999;p0p100;1820;21585;999;f
XI;npopulf999;p0p100;1821;21921;999;f
XI;npopulf999;p0p100;1822;22267;999;f
XI;npopulf999;p0p100;1823;22608;999;f
XI;npopulf999;p0p100;1824;22933;999;f
XI;npopulf999;p0p100;1825;23250;999;f
XI;npopulf999;p0p100;1826;23557;999;f
XI;npopulf999;p0p100;1827;23866;999;f
XI;npopulf999;p0p100;1828;24198;999;f
XI;npopulf999;p0p100;1829;24527;999;f
XI;npopulf999;p0p100;1830;24850;999;f
XI;npopulf999;p0p100;1831;25184;999;f
XI;npopulf999;p0p100;1832;25433;999;f
XI;npopulf999;p0p100;1833;25672;999;f
XI;npopulf999;p0p100;1834;25943;999;f
XI;npopulf999;p0p100;1835;26227;999;f
XI;npopulf999;p0p100;1836;26510;999;f
XI;npopulf999;p0p100;1837;26766;999;f
XI;npopulf999;p0p100;1838;27030;999;f
XI;npopulf999;p0p100;1839;27338;999;f
XI;npopulf999;p0p100;1840;27640;999;f
XI;npopulf999;p0p100;1841;27914;999;f
XI;npopulf999;p0p100;1842;28178;999;f
XI;npopulf999;p0p100;1843;28441;999;f
XI;npopulf999;p0p100;1844;28722;999;f
XI;npopulf999;p0p100;1845;28984;999;f
XI;npopulf999;p0p100;1846;29219;999;f
XI;npopulf999;p0p100;1847;29188;999;f
XI;npopulf999;p0p100;1848;29029;999;f
XI;npopulf999;p0p100;1849;28872;999;f
XI;npopulf999;p0p100;1850;28721;999;f
XI;npopulf999;p0p100;1851;28584;999;f
XI;npopulf999;p0p100;1852;28641;999;f
XI;npopulf999;p0p100;1853;28739;999;f
XI;npopulf999;p0p100;1854;28860;999;f
XI;npopulf999;p0p100;1855;29032;999;f
XI;npopulf999;p0p100;1856;29229;999;f
XI;npopulf999;p0p100;1857;29412;999;f
XI;npopulf999;p0p100;1858;29624;999;f
XI;npopulf999;p0p100;1859;29834;999;f
XI;npopulf999;p0p100;1860;30029;999;f
XI;npopulf999;p0p100;1861;30236;999;f
XI;npopulf999;p0p100;1862;30516;999;f
XI;npopulf999;p0p100;1863;30752;999;f
XI;npopulf999;p0p100;1864;30971;999;f
XI;npopulf999;p0p100;1865;31226;999;f
XI;npopulf999;p0p100;1866;31459;999;f
XI;npopulf999;p0p100;1867;31731;999;f
XI;npopulf999;p0p100;1868;32024;999;f
XI;npopulf999;p0p100;1869;32325;999;f
XI;npopulf999;p0p100;1870;32616;999;f
XI;npopulf999;p0p100;1871;32928;999;f
XI;npopulf999;p0p100;1872;33260;999;f
XI;npopulf999;p0p100;1873;33576;999;f
XI;npopulf999;p0p100;1874;33914;999;f
XI;npopulf999;p0p100;1875;34267;999;f
XI;npopulf999;p0p100;1876;34643;999;f
XI;npopulf999;p0p100;1877;35036;999;f
XI;npopulf999;p0p100;1878;35419;999;f
XI;npopulf999;p0p100;1879;35795;999;f
XI;npopulf999;p0p100;1880;36128;999;f
XI;npopulf999;p0p100;1881;36454;999;f
XI;npopulf999;p0p100;1882;36737;999;f
XI;npopulf999;p0p100;1883;36991;999;f
XI;npopulf999;p0p100;1884;37277;999;f
XI;npopulf999;p0p100;1885;37581;999;f
XI;npopulf999;p0p100;1886;37892;999;f
XI;npopulf999;p0p100;1887;38189;999;f
XI;npopulf999;p0p100;1888;38484;999;f
XI;npopulf999;p0p100;1889;38794;999;f
XI;npopulf999;p0p100;1890;39115;999;f
XI;npopulf999;p0p100;1891;39445;999;f
XI;npopulf999;p0p100;1892;39792;999;f
XI;npopulf999;p0p100;1893;40163;999;f
XI;npopulf999;p0p100;1894;40548;999;f
XI;npopulf999;p0p100;1895;40926;999;f
XI;npopulf999;p0p100;1896;41321;999;f
XI;npopulf999;p0p100;1897;41725;999;f
XI;npopulf999;p0p100;1898;42137;999;f
XI;npopulf999;p0p100;1899;42547;999;f
XI;npopulf999;p0p100;1900;42944;999;f
XI;npopulf999;p0p100;1901;43344;999;f
XI;npopulf999;p0p100;1902;43714;999;f
XI;npopulf999;p0p100;1903;44084;999;f
XI;npopulf999;p0p100;1904;44463;999;f
XI;npopulf999;p0p100;1905;44850;999;f
XI;npopulf999;p0p100;1906;45246;999;f
XI;npopulf999;p0p100;1907;45638;999;f
XI;npopulf999;p0p100;1908;46042;999;f
XI;npopulf999;p0p100;1909;46455;999;f
XI;npopulf999;p0p100;1910;46869;999;f
XI;npopulf999;p0p100;1911;47236;999;f
XI;npopulf999;p0p100;1912;47411;999;f
XI;npopulf999;p0p100;1913;47632;999;f
XI;npopulf999;p0p100;1914;48050;999;f
XI;npopulf999;p0p100;1915;48355;999;f
XI;npopulf999;p0p100;1916;48536;999;f
XI;npopulf999;p0p100;1917;48640;999;f
XI;npopulf999;p0p100;1918;48600;999;f
XI;npopulf999;p0p100;1919;48557;999;f
XI;npopulf999;p0p100;1920;48856;999;f
XI;npopulf999;p0p100;1921;49219;999;f
XI;npopulf999;p0p100;1922;46301;999;f
XI;npopulf999;p0p100;1923;46535;999;f
XI;npopulf999;p0p100;1924;46868;999;f
XI;npopulf999;p0p100;1925;47018;999;f
XI;npopulf999;p0p100;1926;47198;999;f
XI;npopulf999;p0p100;1927;47362;999;f
XI;npopulf999;p0p100;1928;47559;999;f
XI;npopulf999;p0p100;1929;47658;999;f
XI;npopulf999;p0p100;1930;47860;999;f
XI;npopulf999;p0p100;1931;48077;999;f
XI;npopulf999;p0p100;1932;48349;999;f
XI;npopulf999;p0p100;1933;48542;999;f
XI;npopulf999;p0p100;1934;48695;999;f
XI;npopulf999;p0p100;1935;48907;999;f
XI;npopulf999;p0p100;1936;49128;999;f
XI;npopulf999;p0p100;1937;49345;999;f
XI;npopulf999;p0p100;1938;49559;999;f
XI;npopulf999;p0p100;1939;49823;999;f
XI;npopulf999;p0p100;1940;50086;999;f
XI;npopulf999;p0p100;1941;50350;999;f
XI;npopulf999;p0p100;1942;50614;999;f
XI;npopulf999;p0p100;1943;50878;999;f
XI;npopulf999;p0p100;1944;51142;999;f
XI;npopulf999;p0p100;1945;51405;999;f
XI;npopulf999;p0p100;1946;51669;999;f
XI;npopulf999;p0p100;1947;51933;999;f
XI;npopulf999;p0p100;1948;52197;999;f
XI;npopulf999;p0p100;1949;52461;999;f
XI;npopulf999;p0p100;1950;52724;999;f
XI;npopulf999;p0p100;1951;53482;999;f
XI;npopulf999;p0p100;1952;53946;999;f
XI;npopulf999;p0p100;1953;54334;999;f
XI;npopulf999;p0p100;1954;54720;999;f
XI;npopulf999;p0p100;1955;55082;999;f
XI;npopulf999;p0p100;1956;55429;999;f
XI;npopulf999;p0p100;1957;55812;999;f
XI;npopulf999;p0p100;1958;56209;999;f
XI;npopulf999;p0p100;1959;56612;999;f
XI;npopulf999;p0p100;1960;57044;999;f
XI;npopulf999;p0p100;1961;57549;999;f
XI;npopulf999;p0p100;1962;58154;999;f
XI;npopulf999;p0p100;1963;58824;999;f
XI;npopulf999;p0p100;1964;59523;999;f
XI;npopulf999;p0p100;1965;60199;999;f
XI;npopulf999;p0p100;1966;60853;999;f
XI;npopulf999;p0p100;1967;61513;999;f
XI;npopulf999;p0p100;1968;62164;999;f
XI;npopulf999;p0p100;1969;62800;999;f
XI;npopulf999;p0p100;1970;63418;999;f
XI;npopulf999;p0p100;1971;64050;999;f
XI;npopulf999;p0p100;1972;64687;999;f
XI;npopulf999;p0p100;1973;65287;999;f
XI;npopulf999;p0p100;1974;65854;999;f
XI;npopulf999;p0p100;1975;66354;999;f
XI;npopulf999;p0p100;1976;66717;999;f
XI;npopulf999;p0p100;1977;66957;999;f
XI;npopulf999;p0p100;1978;67165;999;f
XI;npopulf999;p0p100;1979;67367;999;f
XI;npopulf999;p0p100;1980;67577;999;f
XI;npopulf999;p0p100;1981;67933;999;f
XI;npopulf999;p0p100;1982;68460;999;f
XI;npopulf999;p0p100;1983;69028;999;f
XI;npopulf999;p0p100;1984;69647;999;f
XI;npopulf999;p0p100;1985;70286;999;f
XI;npopulf999;p0p100;1986;70938;999;f
XI;npopulf999;p0p100;1987;71639;999;f
XI;npopulf999;p0p100;1988;72374;999;f
XI;npopulf999;p0p100;1989;73143;999;f
XI;npopulf999;p0p100;1990;73958;999;f
XI;npopulf999;p0p100;1991;74571;999;f
XI;npopulf999;p0p100;1992;74861;999;f
XI;npopulf999;p0p100;1993;75031;999;f
XI;npopulf999;p0p100;1994;75148;999;f
XI;npopulf999;p0p100;1995;75215;999;f
XI;npopulf999;p0p100;1996;75368;999;f
XI;npopulf999;p0p100;1997;75647;999;f
XI;npopulf999;p0p100;1998;75954;999;f
XI;npopulf999;p0p100;1999;76235;999;f
XI;npopulf999;p0p100;2000;76468;999;f
XI;npopulf999;p0p100;2001;76770;999;f
XI;npopulf999;p0p100;2002;77164;999;f
XI;npopulf999;p0p100;2003;77567;999;f
XI;npopulf999;p0p100;2004;77963;999;f
XI;npopulf999;p0p100;2005;78361;999;f
XI;npopulf999;p0p100;2006;78770;999;f
XI;npopulf999;p0p100;2007;79189;999;f
XI;npopulf999;p0p100;2008;79613;999;f
XI;npopulf999;p0p100;2009;80044;999;f
XI;npopulf999;p0p100;2010;80492;999;f
XI;npopulf999;p0p100;2011;80945;999;f
XI;npopulf999;p0p100;2012;81405;999;f
XI;npopulf999;p0p100;2013;81852;999;f
XI;npopulf999;p0p100;2014;82280;999;f
XI;npopulf999;p0p100;2015;82619;999;f
XI;npopulf999;p0p100;2016;82836;999;f
XI;npopulf999;p0p100;2017;83064;999;f
XI;npopulf999;p0p100;2018;83394;999;f
XI;npopulf999;p0p100;2019;83763;999;f
XI;npopulf999;p0p100;2020;84075;999;f
XI;npopulf999;p0p100;2021;84339;999;f
XI;npopulf999;p0p100;2022;84599;999;f
XI;npopulf999;p0p100;2023;84866;999;f
XI;npopulf999;p0p100;2024;85110;999;f
XI;npopulm999;p0p100;1800;15427;999;m
XI;npopulm999;p0p100;1801;15526;999;m
XI;npopulm999;p0p100;1802;15680;999;m
XI;npopulm999;p0p100;1803;15870;999;m
XI;npopulm999;p0p100;1804;16087;999;m
XI;npopulm999;p0p100;1805;16321;999;m
XI;npopulm999;p0p100;1806;16551;999;m
XI;npopulm999;p0p100;1807;16778;999;m
XI;npopulm999;p0p100;1808;16998;999;m
XI;npopulm999;p0p100;1809;17222;999;m
XI;npopulm999;p0p100;1810;17444;999;m
XI;npopulm999;p0p100;1811;17674;999;m
XI;npopulm999;p0p100;1812;17932;999;m
XI;npopulm999;p0p100;1813;18204;999;m
XI;npopulm999;p0p100;1814;18475;999;m
XI;npopulm999;p0p100;1815;18763;999;m
XI;npopulm999;p0p100;1816;19058;999;m
XI;npopulm999;p0p100;1817;19345;999;m
XI;npopulm999;p0p100;1818;19629;999;m
XI;npopulm999;p0p100;1819;19907;999;m
XI;npopulm999;p0p100;1820;20197;999;m
XI;npopulm999;p0p100;1821;20511;999;m
XI;npopulm999;p0p100;1822;20834;999;m
XI;npopulm999;p0p100;1823;21153;999;m
XI;npopulm999;p0p100;1824;21458;999;m
XI;npopulm999;p0p100;1825;21754;999;m
XI;npopulm999;p0p100;1826;22042;999;m
XI;npopulm999;p0p100;1827;22331;999;m
XI;npopulm999;p0p100;1828;22641;999;m
XI;npopulm999;p0p100;1829;22949;999;m
XI;npopulm999;p0p100;1830;23252;999;m
XI;npopulm999;p0p100;1831;23564;999;m
XI;npopulm999;p0p100;1832;23796;999;m
XI;npopulm999;p0p100;1833;24020;999;m
XI;npopulm999;p0p100;1834;24274;999;m
XI;npopulm999;p0p100;1835;24539;999;m
XI;npopulm999;p0p100;1836;24805;999;m
XI;npopulm999;p0p100;1837;25044;999;m
XI;npopulm999;p0p100;1838;25291;999;m
XI;npopulm999;p0p100;1839;25579;999;m
XI;npopulm999;p0p100;1840;25861;999;m
XI;npopulm999;p0p100;1841;26118;999;m
XI;npopulm999;p0p100;1842;26365;999;m
XI;npopulm999;p0p100;1843;26611;999;m
XI;npopulm999;p0p100;1844;26874;999;m
XI;npopulm999;p0p100;1845;27119;999;m
XI;npopulm999;p0p100;1846;27340;999;m
XI;npopulm999;p0p100;1847;27310;999;m
XI;npopulm999;p0p100;1848;27162;999;m
XI;npopulm999;p0p100;1849;27014;999;m
XI;npopulm999;p0p100;1850;26873;999;m
XI;npopulm999;p0p100;1851;26745;999;m
XI;npopulm999;p0p100;1852;26799;999;m
XI;npopulm999;p0p100;1853;26890;999;m
XI;npopulm999;p0p100;1854;27004;999;m
XI;npopulm999;p0p100;1855;27164;999;m
XI;npopulm999;p0p100;1856;27348;999;m
XI;npopulm999;p0p100;1857;27520;999;m
XI;npopulm999;p0p100;1858;27718;999;m
XI;npopulm999;p0p100;1859;27915;999;m
XI;npopulm999;p0p100;1860;28097;999;m
XI;npopulm999;p0p100;1861;28290;999;m
XI;npopulm999;p0p100;1862;28553;999;m
XI;npopulm999;p0p100;1863;28774;999;m
XI;npopulm999;p0p100;1864;28979;999;m
XI;npopulm999;p0p100;1865;29217;999;m
XI;npopulm999;p0p100;1866;29435;999;m
XI;npopulm999;p0p100;1867;29690;999;m
XI;npopulm999;p0p100;1868;29964;999;m
XI;npopulm999;p0p100;1869;30245;999;m
XI;npopulm999;p0p100;1870;30518;999;m
XI;npopulm999;p0p100;1871;30809;999;m
XI;npopulm999;p0p100;1872;31120;999;m
XI;npopulm999;p0p100;1873;31416;999;m
XI;npopulm999;p0p100;1874;31732;999;m
XI;npopulm999;p0p100;1875;32062;999;m
XI;npopulm999;p0p100;1876;32415;999;m
XI;npopulm999;p0p100;1877;32782;999;m
XI;npopulm999;p0p100;1878;33140;999;m
XI;npopulm999;p0p100;1879;33492;999;m
XI;npopulm999;p0p100;1880;33804;999;m
XI;npopulm999;p0p100;1881;34109;999;m
XI;npopulm999;p0p100;1882;34373;999;m
XI;npopulm999;p0p100;1883;34611;999;m
XI;npopulm999;p0p100;1884;34879;999;m
XI;npopulm999;p0p100;1885;35163;999;m
XI;npopulm999;p0p100;1886;35454;999;m
XI;npopulm999;p0p100;1887;35732;999;m
